time,amplitude
1.465819447023651190e+00,-3.264000000000000000e+04
1.465910153672600691e+00,-3.263900000000000000e+04
1.466000860321550192e+00,-3.264000000000000000e+04
1.466091566970499693e+00,-3.263900000000000000e+04
1.466182273619449195e+00,-3.238300000000000000e+04
1.466272980268398696e+00,-3.238300000000000000e+04
1.466363686917348197e+00,-3.263900000000000000e+04
1.466454393566297476e+00,-3.264000000000000000e+04
1.466545100215246977e+00,-3.238300000000000000e+04
1.466635806864196478e+00,-3.263900000000000000e+04
1.466726513513145980e+00,-3.263800000000000000e+04
1.466817220162095481e+00,3.264000000000000000e+04
1.466907926811044982e+00,-3.264000000000000000e+04
1.466998633459994483e+00,3.264000000000000000e+04
1.467089340108943984e+00,-3.264100000000000000e+04
1.467180046757893486e+00,3.263900000000000000e+04
1.467270753406842987e+00,3.238300000000000000e+04
1.467361460055792488e+00,3.263900000000000000e+04
1.467452166704741989e+00,3.238300000000000000e+04
1.467542873353691268e+00,3.263800000000000000e+04
1.467633580002640770e+00,-3.264200000000000000e+04
1.467724286651590271e+00,3.263900000000000000e+04
1.467814993300539772e+00,3.263900000000000000e+04
1.467905699949489273e+00,3.263900000000000000e+04
1.467996406598438774e+00,3.264000000000000000e+04
1.468087113247388276e+00,3.263800000000000000e+04
1.468177819896337777e+00,3.264000000000000000e+04
1.468268526545287278e+00,3.263900000000000000e+04
1.468359233194236779e+00,-3.264200000000000000e+04
1.468449939843186280e+00,3.238300000000000000e+04
1.468540646492135782e+00,3.263800000000000000e+04
1.468631353141085283e+00,-3.264100000000000000e+04
1.468722059790034562e+00,-3.264000000000000000e+04
1.468812766438984063e+00,3.263900000000000000e+04
1.468903473087933564e+00,-3.264000000000000000e+04
1.468994179736883066e+00,-3.238400000000000000e+04
1.469084886385832567e+00,-3.264100000000000000e+04
1.469175593034782068e+00,-3.264000000000000000e+04
1.469266299683731569e+00,-3.264100000000000000e+04
1.469357006332681070e+00,3.264000000000000000e+04
1.469447712981630572e+00,-3.264100000000000000e+04
1.469538419630580073e+00,3.264000000000000000e+04
1.469629126279529574e+00,-3.264100000000000000e+04
1.469719832928479075e+00,3.263900000000000000e+04
1.469810539577428354e+00,3.264000000000000000e+04
1.469901246226377856e+00,-3.264100000000000000e+04
1.469991952875327357e+00,3.263900000000000000e+04
1.470082659524276858e+00,3.264000000000000000e+04
1.470173366173226359e+00,-3.264000000000000000e+04
1.470264072822175860e+00,-3.264100000000000000e+04
1.470354779471125362e+00,3.263900000000000000e+04
1.470445486120074863e+00,-3.264100000000000000e+04
1.470536192769024364e+00,3.264000000000000000e+04
1.470626899417973865e+00,3.264000000000000000e+04
1.470717606066923366e+00,-3.264100000000000000e+04
1.470808312715872868e+00,-3.264100000000000000e+04
1.470899019364822147e+00,-3.264000000000000000e+04
1.470989726013771648e+00,-3.264000000000000000e+04
1.471080432662721149e+00,-3.263900000000000000e+04
1.471171139311670650e+00,-3.264000000000000000e+04
1.471261845960620152e+00,-3.238400000000000000e+04
1.471352552609569653e+00,-3.264100000000000000e+04
1.471443259258519154e+00,-3.264000000000000000e+04
1.471533965907468655e+00,-3.264000000000000000e+04
1.471624672556418156e+00,-3.264100000000000000e+04
1.471715379205367658e+00,-3.264000000000000000e+04
1.471806085854317159e+00,-3.263900000000000000e+04
1.471896792503266660e+00,3.263900000000000000e+04
1.471987499152216161e+00,-3.264000000000000000e+04
1.472078205801165440e+00,3.263900000000000000e+04
1.472168912450114941e+00,3.263900000000000000e+04
1.472259619099064443e+00,-3.264100000000000000e+04
1.472350325748013944e+00,3.263900000000000000e+04
1.472441032396963445e+00,3.263800000000000000e+04
1.472531739045912946e+00,3.238300000000000000e+04
1.472622445694862447e+00,3.263900000000000000e+04
1.472713152343811949e+00,3.263700000000000000e+04
1.472803858992761450e+00,3.238200000000000000e+04
1.472894565641710951e+00,3.238200000000000000e+04
1.472985272290660452e+00,3.263800000000000000e+04
1.473075978939609953e+00,3.263900000000000000e+04
1.473166685588559233e+00,3.263900000000000000e+04
1.473257392237508734e+00,3.263900000000000000e+04
1.473348098886458235e+00,3.263900000000000000e+04
1.473438805535407736e+00,-3.264100000000000000e+04
1.473529512184357237e+00,-3.264100000000000000e+04
1.473620218833306739e+00,-3.264000000000000000e+04
1.473710925482256240e+00,3.263900000000000000e+04
1.473801632131205741e+00,-3.238300000000000000e+04
1.473892338780155242e+00,-3.264000000000000000e+04
1.473983045429104743e+00,-3.263900000000000000e+04
1.474073752078054245e+00,-3.238300000000000000e+04
1.474164458727003746e+00,-3.263900000000000000e+04
1.474255165375953247e+00,-3.212700000000000000e+04
1.474345872024902526e+00,-3.263900000000000000e+04
1.474436578673852027e+00,-3.238400000000000000e+04
1.474527285322801529e+00,-3.238400000000000000e+04
1.474617991971751030e+00,-3.263900000000000000e+04
1.474708698620700531e+00,-3.264000000000000000e+04
1.474799405269650032e+00,-3.264000000000000000e+04
1.474890111918599533e+00,-3.264000000000000000e+04
1.474980818567549035e+00,-3.264100000000000000e+04
1.475071525216498536e+00,-3.264000000000000000e+04
1.475162231865448037e+00,3.263900000000000000e+04
1.475252938514397538e+00,3.264000000000000000e+04
1.475343645163347039e+00,3.264000000000000000e+04
1.475434351812296319e+00,3.238300000000000000e+04
1.475525058461245820e+00,3.238300000000000000e+04
1.475615765110195321e+00,3.238300000000000000e+04
1.475706471759144822e+00,3.238200000000000000e+04
1.475797178408094323e+00,3.238200000000000000e+04
1.475887885057043825e+00,3.238300000000000000e+04
1.475978591705993326e+00,3.263800000000000000e+04
1.476069298354942827e+00,3.263900000000000000e+04
1.476160005003892328e+00,3.263900000000000000e+04
1.476250711652841829e+00,3.263900000000000000e+04
1.476341418301791331e+00,3.263900000000000000e+04
1.476432124950740832e+00,3.264000000000000000e+04
1.476522831599690333e+00,-3.264100000000000000e+04
1.476613538248639612e+00,3.264000000000000000e+04
1.476704244897589113e+00,3.264000000000000000e+04
1.476794951546538615e+00,3.238300000000000000e+04
1.476885658195488116e+00,3.263900000000000000e+04
1.476976364844437617e+00,3.263900000000000000e+04
1.477067071493387118e+00,3.263900000000000000e+04
1.477157778142336619e+00,3.264000000000000000e+04
1.477248484791286121e+00,3.263900000000000000e+04
1.477339191440235622e+00,-3.264100000000000000e+04
1.477429898089185123e+00,-3.264000000000000000e+04
1.477520604738134624e+00,-3.264000000000000000e+04
1.477611311387084125e+00,-3.238400000000000000e+04
1.477702018036033405e+00,-3.263900000000000000e+04
1.477792724684982906e+00,-3.263900000000000000e+04
1.477883431333932407e+00,-3.238400000000000000e+04
1.477974137982881908e+00,-3.264000000000000000e+04
1.478064844631831409e+00,-3.264000000000000000e+04
1.478155551280780911e+00,-3.264000000000000000e+04
1.478246257929730412e+00,-3.264000000000000000e+04
1.478336964578679913e+00,-3.264000000000000000e+04
1.478427671227629414e+00,-3.264000000000000000e+04
1.478518377876578915e+00,3.264000000000000000e+04
1.478609084525528417e+00,-3.264100000000000000e+04
1.478699791174477918e+00,-3.264000000000000000e+04
1.478790497823427419e+00,-3.264000000000000000e+04
1.478881204472376698e+00,-3.264100000000000000e+04
1.478971911121326199e+00,-3.238400000000000000e+04
1.479062617770275700e+00,-3.264100000000000000e+04
1.479153324419225202e+00,-3.238400000000000000e+04
1.479244031068174703e+00,3.264000000000000000e+04
1.479334737717124204e+00,3.264000000000000000e+04
1.479425444366073705e+00,3.264000000000000000e+04
1.479516151015023206e+00,-3.264000000000000000e+04
1.479606857663972708e+00,-3.264200000000000000e+04
1.479697564312922209e+00,3.263900000000000000e+04
1.479788270961871710e+00,3.263900000000000000e+04
1.479878977610821211e+00,-3.264100000000000000e+04
1.479969684259770490e+00,3.263900000000000000e+04
1.480060390908719992e+00,3.263900000000000000e+04
1.480151097557669493e+00,3.263900000000000000e+04
1.480241804206618994e+00,3.238300000000000000e+04
1.480332510855568495e+00,3.263900000000000000e+04
1.480423217504517996e+00,3.238300000000000000e+04
1.480513924153467498e+00,3.238300000000000000e+04
1.480604630802416999e+00,3.263800000000000000e+04
1.480695337451366500e+00,-3.264200000000000000e+04
1.480786044100316001e+00,-3.264100000000000000e+04
1.480876750749265502e+00,3.264000000000000000e+04
1.480967457398215004e+00,-3.264000000000000000e+04
1.481058164047164283e+00,-3.264000000000000000e+04
1.481148870696113784e+00,-3.264000000000000000e+04
1.481239577345063285e+00,-3.264000000000000000e+04
1.481330283994012786e+00,-3.264000000000000000e+04
1.481420990642962288e+00,3.264000000000000000e+04
1.481511697291911789e+00,-3.264000000000000000e+04
1.481602403940861290e+00,3.263900000000000000e+04
1.481693110589810791e+00,3.263900000000000000e+04
1.481783817238760292e+00,3.264000000000000000e+04
1.481874523887709794e+00,-3.264100000000000000e+04
1.481965230536659295e+00,-3.264100000000000000e+04
1.482055937185608796e+00,-3.264100000000000000e+04
1.482146643834558297e+00,-3.264000000000000000e+04
1.482237350483507576e+00,-3.263900000000000000e+04
1.482328057132457078e+00,-3.264000000000000000e+04
1.482418763781406579e+00,-3.264000000000000000e+04
1.482509470430356080e+00,-3.264000000000000000e+04
1.482600177079305581e+00,-3.264000000000000000e+04
1.482690883728255082e+00,-3.264100000000000000e+04
1.482781590377204584e+00,-3.264000000000000000e+04
1.482872297026154085e+00,3.263900000000000000e+04
1.482963003675103586e+00,-3.264100000000000000e+04
1.483053710324053087e+00,-3.264000000000000000e+04
1.483144416973002588e+00,3.263900000000000000e+04
1.483235123621952090e+00,3.264000000000000000e+04
1.483325830270901369e+00,-3.264000000000000000e+04
1.483416536919850870e+00,-3.264000000000000000e+04
1.483507243568800371e+00,-3.264000000000000000e+04
1.483597950217749872e+00,3.264000000000000000e+04
1.483688656866699374e+00,-3.264100000000000000e+04
1.483779363515648875e+00,-3.264000000000000000e+04
1.483870070164598376e+00,3.264000000000000000e+04
1.483960776813547877e+00,3.263900000000000000e+04
1.484051483462497378e+00,-3.264000000000000000e+04
1.484142190111446880e+00,3.263900000000000000e+04
1.484232896760396381e+00,-3.264100000000000000e+04
1.484323603409345882e+00,-3.264100000000000000e+04
1.484414310058295383e+00,3.263900000000000000e+04
1.484505016707244662e+00,3.264000000000000000e+04
1.484595723356194164e+00,3.264000000000000000e+04
1.484686430005143665e+00,-3.264100000000000000e+04
1.484777136654093166e+00,-3.264100000000000000e+04
1.484867843303042667e+00,3.263900000000000000e+04
1.484958549951992168e+00,3.238400000000000000e+04
1.485049256600941670e+00,3.263900000000000000e+04
1.485139963249891171e+00,3.263900000000000000e+04
1.485230669898840672e+00,3.263900000000000000e+04
1.485321376547790173e+00,3.263900000000000000e+04
1.485412083196739674e+00,3.263800000000000000e+04
1.485502789845689176e+00,3.263900000000000000e+04
1.485593496494638455e+00,3.263900000000000000e+04
1.485684203143587956e+00,3.238300000000000000e+04
1.485774909792537457e+00,3.263900000000000000e+04
1.485865616441486958e+00,-3.264000000000000000e+04
1.485956323090436459e+00,3.263900000000000000e+04
1.486047029739385961e+00,-3.238500000000000000e+04
1.486137736388335462e+00,-3.264100000000000000e+04
1.486228443037284963e+00,-3.264100000000000000e+04
1.486319149686234464e+00,-3.264100000000000000e+04
1.486409856335183965e+00,-3.264100000000000000e+04
1.486500562984133467e+00,-3.264000000000000000e+04
1.486591269633082968e+00,3.238200000000000000e+04
1.486681976282032469e+00,-3.264000000000000000e+04
1.486772682930981748e+00,3.263900000000000000e+04
1.486863389579931249e+00,3.263900000000000000e+04
1.486954096228880751e+00,-3.264100000000000000e+04
1.487044802877830252e+00,-3.263900000000000000e+04
1.487135509526779753e+00,-3.264100000000000000e+04
1.487226216175729254e+00,3.264000000000000000e+04
1.487316922824678755e+00,-3.238400000000000000e+04
1.487407629473628257e+00,-3.263900000000000000e+04
1.487498336122577758e+00,-3.238400000000000000e+04
1.487589042771527259e+00,-3.263900000000000000e+04
1.487679749420476760e+00,-3.263900000000000000e+04
1.487770456069426261e+00,-3.264000000000000000e+04
1.487861162718375541e+00,-3.264000000000000000e+04
1.487951869367325042e+00,-3.238300000000000000e+04
1.488042576016274543e+00,3.263900000000000000e+04
1.488133282665224044e+00,-3.264100000000000000e+04
1.488223989314173545e+00,-3.263900000000000000e+04
1.488314695963123047e+00,3.264000000000000000e+04
1.488405402612072548e+00,3.263900000000000000e+04
1.488496109261022049e+00,-3.264100000000000000e+04
1.488586815909971550e+00,-3.264000000000000000e+04
1.488677522558921051e+00,3.263900000000000000e+04
1.488768229207870553e+00,3.238300000000000000e+04
1.488858935856820054e+00,-3.264200000000000000e+04
1.488949642505769555e+00,-3.264000000000000000e+04
1.489040349154718834e+00,3.263900000000000000e+04
1.489131055803668335e+00,3.263900000000000000e+04
1.489221762452617837e+00,3.264000000000000000e+04
1.489312469101567338e+00,3.263900000000000000e+04
1.489403175750516839e+00,-3.264100000000000000e+04
1.489493882399466340e+00,-3.264100000000000000e+04
1.489584589048415841e+00,3.263900000000000000e+04
1.489675295697365343e+00,3.263900000000000000e+04
1.489766002346314844e+00,3.263900000000000000e+04
1.489856708995264345e+00,-3.264100000000000000e+04
1.489947415644213846e+00,3.238300000000000000e+04
1.490038122293163347e+00,3.263900000000000000e+04
1.490128828942112627e+00,-3.264000000000000000e+04
1.490219535591062128e+00,3.263900000000000000e+04
1.490310242240011629e+00,3.263900000000000000e+04
1.490400948888961130e+00,3.264000000000000000e+04
1.490491655537910631e+00,3.264000000000000000e+04
1.490582362186860133e+00,-3.264100000000000000e+04
1.490673068835809634e+00,3.263900000000000000e+04
1.490763775484759135e+00,3.263900000000000000e+04
1.490854482133708636e+00,-3.264100000000000000e+04
1.490945188782658137e+00,-3.264000000000000000e+04
1.491035895431607639e+00,-3.238400000000000000e+04
1.491126602080557140e+00,3.263900000000000000e+04
1.491217308729506641e+00,-3.264000000000000000e+04
1.491308015378455920e+00,-3.264000000000000000e+04
1.491398722027405421e+00,-3.264000000000000000e+04
1.491489428676354922e+00,-3.264000000000000000e+04
1.491580135325304424e+00,3.264000000000000000e+04
1.491670841974253925e+00,-3.263900000000000000e+04
1.491761548623203426e+00,3.264000000000000000e+04
1.491852255272152927e+00,-3.264000000000000000e+04
1.491942961921102428e+00,-3.264000000000000000e+04
1.492033668570051930e+00,-3.263900000000000000e+04
1.492124375219001431e+00,-3.264000000000000000e+04
1.492215081867950932e+00,-3.238300000000000000e+04
1.492305788516900433e+00,-3.264000000000000000e+04
1.492396495165849712e+00,-3.264000000000000000e+04
1.492487201814799214e+00,3.264000000000000000e+04
1.492577908463748715e+00,3.264000000000000000e+04
1.492668615112698216e+00,3.263900000000000000e+04
1.492759321761647717e+00,-3.264100000000000000e+04
1.492850028410597218e+00,3.238300000000000000e+04
1.492940735059546720e+00,3.263900000000000000e+04
1.493031441708496221e+00,3.264000000000000000e+04
1.493122148357445722e+00,3.264000000000000000e+04
1.493212855006395223e+00,3.263900000000000000e+04
1.493303561655344724e+00,3.263900000000000000e+04
1.493394268304294226e+00,3.263900000000000000e+04
1.493484974953243505e+00,3.264000000000000000e+04
1.493575681602193006e+00,3.263900000000000000e+04
1.493666388251142507e+00,3.238200000000000000e+04
1.493757094900092008e+00,3.263900000000000000e+04
1.493847801549041510e+00,3.238300000000000000e+04
1.493938508197991011e+00,3.263800000000000000e+04
1.494029214846940512e+00,3.263900000000000000e+04
1.494119921495890013e+00,3.263900000000000000e+04
1.494210628144839514e+00,-3.264100000000000000e+04
1.494301334793789016e+00,3.264000000000000000e+04
1.494392041442738517e+00,-3.264100000000000000e+04
1.494482748091688018e+00,3.264000000000000000e+04
1.494573454740637519e+00,-3.264100000000000000e+04
1.494664161389586798e+00,-3.264000000000000000e+04
1.494754868038536300e+00,3.263900000000000000e+04
1.494845574687485801e+00,3.264000000000000000e+04
